t,coop_rate,ecs,autonomy_retention,epistemic_integrity,subgroup_fairness,avg_payoff,payoff_gini,persuasion_rate,avg_shift,backlash_rate,strategy_mean,strategy_std,n_targeted,governance,label
0,0.36666666666666664,0.1721296296296296,0.65,1.0,0.7222222222222222,11.1,0.35765765765765767,1.0,0.13393586869215574,0.0,0.46114329375210017,0.13422114267169863,6,governed,governed-s2
1,0.36666666666666664,0.21185185185185182,0.65,1.0,0.8888888888888888,10.666666666666666,0.36604166666666665,1.0,0.0979433310827645,0.0,0.4498060985018482,0.14191590422363015,6,governed,governed-s2
2,0.43333333333333335,0.23030864197530865,0.6833333333333332,1.0,0.7777777777777778,12.366666666666667,0.3526504941599281,0.8333333333333334,0.07405374475622341,0.16666666666666666,0.4478293666816264,0.15880796875392877,6,governed,governed-s2
3,0.4,0.1011111111111111,0.65,1.0,0.38888888888888884,12.433333333333334,0.2703306523681859,1.0,0.09650800998855648,0.0,0.44208984267983126,0.15706751998287308,6,governed,governed-s2
4,0.26666666666666666,0.17333333333333334,0.65,1.0,1.0,9.4,0.44231678486997633,1.0,0.107849135961894,0.0,0.4210390615582515,0.14895324283784625,6,governed,governed-s2
5,0.2,0.07944444444444446,0.65,1.0,0.6111111111111112,9.1,0.3544566544566545,1.0,0.10924561406242288,0.0,0.39451437417126134,0.1586755643667317,6,governed,governed-s2
6,0.3,0.11916666666666666,0.65,1.0,0.611111111111111,9.0,0.4745679012345679,1.0,0.10409335207560107,0.0,0.38317264927071,0.1543184307047957,6,governed,governed-s2
7,0.36666666666666664,0.15888888888888889,0.65,1.0,0.6666666666666667,11.733333333333333,0.32045454545454544,1.0,0.11774038563066498,0.0,0.3811919313582247,0.16987535360029524,6,governed,governed-s2
8,0.36666666666666664,0.19861111111111107,0.65,1.0,0.8333333333333333,11.1,0.3550550550550551,1.0,0.1290815116040025,0.0,0.3794488995952378,0.18175752215807894,6,governed,governed-s2
9,0.3333333333333333,0.21666666666666667,0.65,1.0,1.0,10.2,0.39760348583877997,1.0,0.12259474271881822,0.0,0.3739150316438094,0.19520075884313653,6,governed,governed-s2
10,0.3,0.1672222222222222,0.7166666666666667,1.0,0.7777777777777777,9.633333333333333,0.46401384083044983,0.6666666666666666,0.06267377578920676,0.3333333333333333,0.3650452278465522,0.19412592737949927,6,governed,governed-s2
11,0.3,0.19999999999999996,0.75,1.0,0.8888888888888888,9.766666666666667,0.3500568828213879,0.5,0.043096940152616565,0.5,0.35723980050496595,0.19966096702988478,6,governed,governed-s2
12,0.36666666666666664,0.1324074074074074,0.65,1.0,0.5555555555555556,9.9,0.45331088664422,1.0,0.05986510480295715,0.0,0.35837102444437,0.1955247789637882,6,governed,governed-s2
13,0.36666666666666664,0.18537037037037032,0.65,1.0,0.7777777777777777,10.1,0.44345434543454343,1.0,0.05986510480295715,0.0,0.3593665015110456,0.17865345881002295,6,governed,governed-s2
14,0.2,0.12148148148148147,0.6833333333333332,1.0,0.8888888888888888,8.366666666666667,0.40332005312084995,0.8333333333333334,0.05990394779663628,0.16666666666666666,0.34024252132972005,0.17349854855355973,6,governed,governed-s2
15,0.26666666666666666,0.12148148148148148,0.6833333333333332,1.0,0.6666666666666667,8.866666666666667,0.4518796992481203,0.8333333333333334,0.0610025209984966,0.16666666666666666,0.3314134187701538,0.17532785203309248,6,governed,governed-s2
16,0.36666666666666664,0.1324074074074074,0.65,1.0,0.5555555555555556,11.466666666666667,0.37926356589147286,1.0,0.07291632856068393,0.0,0.3356438085177353,0.18773911333298035,6,governed,governed-s2
17,0.26666666666666666,0.08666666666666667,0.65,1.0,0.5,10.766666666666667,0.31155830753353975,1.0,0.06639071668182055,0.0,0.32736655149560706,0.19515372263475483,6,governed,governed-s2
18,0.3333333333333333,0.21666666666666667,0.65,1.0,1.0,9.833333333333334,0.3786440677966102,1.0,0.06639071668182055,0.0,0.32808256531613433,0.17611235329252464,6,governed,governed-s2
19,0.4,0.2311111111111111,0.65,1.0,0.8888888888888888,11.2,0.37817460317460316,1.0,0.07291632856068393,0.0,0.3367126574781981,0.1878080786471267,6,governed,governed-s2
20,0.3,0.09111111111111109,0.6833333333333332,1.0,0.4444444444444444,8.633333333333333,0.44903474903474905,0.8333333333333334,0.06752813287736,0.16666666666666666,0.3323071385808143,0.18150827038006015,6,governed,governed-s2
21,0.3,0.18222222222222217,0.6833333333333332,1.0,0.8888888888888888,9.7,0.3600229095074456,0.8333333333333334,0.0610025209984966,0.16666666666666666,0.3284302819511167,0.17950595371311134,6,governed,governed-s2
22,0.4,0.23111111111111113,0.65,1.0,0.888888888888889,11.666666666666666,0.3441904761904762,1.0,0.07291632856068393,0.0,0.3370186481169827,0.1809905873267512,6,governed,governed-s2
23,0.5333333333333333,0.38222222222222224,0.7166666666666667,1.0,1.0,12.733333333333333,0.29214659685863875,0.6666666666666666,0.06267377578920676,0.3333333333333333,0.36057641034294474,0.18102903503727238,6,governed,governed-s2
24,0.06666666666666667,0.04092592592592593,0.65,1.0,0.9444444444444444,6.4,0.3732638888888889,1.0,0.07291632856068393,0.0,0.32530724110179127,0.17321912138500414,6,governed,governed-s2
25,0.36666666666666664,0.2712654320987654,0.7833333333333333,1.0,0.9444444444444444,10.666666666666666,0.33770833333333333,0.3333333333333333,0.036312266368763745,0.6666666666666666,0.3302703721695764,0.184944118673349,6,governed,governed-s2
26,0.3,0.235,0.7833333333333333,1.0,1.0,9.733333333333333,0.4047945205479452,0.3333333333333333,0.04283787824762714,0.6666666666666666,0.32663792750922727,0.18858739438853972,6,governed,governed-s2
27,0.3,0.235,0.7833333333333333,1.0,1.0,9.6,0.38472222222222224,0.3333333333333333,0.04936349012649053,0.6666666666666666,0.3234413762081199,0.19662555681494354,6,governed,governed-s2
28,0.3333333333333333,0.26111111111111107,0.7833333333333333,1.0,1.0,10.966666666666667,0.3425531914893617,0.3333333333333333,0.04283787824762714,0.6666666666666666,0.32462841106314566,0.18622423875958058,6,governed,governed-s2
29,0.2,0.11675925925925927,0.8083333333333333,1.0,0.7222222222222222,9.566666666666666,0.2930313588850174,0.3333333333333333,0.04283787824762714,0.5,0.309673001735568,0.1731304016685136,6,governed,governed-s2
30,0.3333333333333333,0.14444444444444446,0.65,1.0,0.6666666666666667,9.6,0.48564814814814816,1.0,0.05986510480295715,0.0,0.31251224152729995,0.1532857619491868,6,governed,governed-s2
31,0.23333333333333334,0.14324074074074075,0.65,1.0,0.9444444444444444,8.633333333333333,0.3293436293436293,1.0,0.05986510480295715,0.0,0.3030107725440239,0.14761070253145295,6,governed,governed-s2
32,0.3333333333333333,0.1925925925925926,0.65,1.0,0.8888888888888888,9.8,0.3963718820861678,1.0,0.05986510480295715,0.0,0.3066494798387411,0.1542887718276824,6,governed,governed-s2
33,0.3,0.195,0.65,1.0,1.0,9.566666666666666,0.4646922183507549,1.0,0.06639071668182055,0.0,0.3058515422580921,0.15575788254839068,6,governed,governed-s2
34,0.23333333333333334,0.1263888888888889,0.65,1.0,0.8333333333333334,8.6,0.40801033591731267,1.0,0.0666886215804891,0.0,0.29714935718712104,0.15278551908535437,6,governed,governed-s2
35,0.23333333333333334,0.14172839506172835,0.6833333333333332,1.0,0.8888888888888888,9.2,0.3582125603864734,0.8333333333333334,0.07431280666121283,0.16666666666666666,0.28949143432466656,0.15662034586999019,6,governed,governed-s2
36,0.26666666666666666,0.1428395061728395,0.7416666666666667,1.0,0.7222222222222222,9.966666666666667,0.3240802675585284,0.6666666666666666,0.05443806612595407,0.16666666666666666,0.28675246220570655,0.1708267215345067,6,governed,governed-s2
37,0.3,0.09111111111111109,0.6833333333333332,1.0,0.4444444444444444,8.866666666666667,0.41077694235588974,0.8333333333333334,0.07435164965489195,0.16666666666666666,0.28834216674102187,0.17627413912411255,6,governed,governed-s2
38,0.2,0.07592592592592592,0.6833333333333332,1.0,0.5555555555555556,7.5,0.39185185185185184,0.8333333333333334,0.07401490176254427,0.16666666666666666,0.2777411067320992,0.16918431911779885,6,governed,governed-s2
39,0.43333333333333335,0.23030864197530865,0.6833333333333332,1.0,0.7777777777777778,11.733333333333333,0.37537878787878787,0.8333333333333334,0.06096367800481747,0.16666666666666666,0.2964121739242473,0.18725742628920722,6,governed,governed-s2
40,0.26666666666666666,0.1822222222222222,0.6833333333333332,1.0,1.0,9.233333333333333,0.4015643802647413,0.8333333333333334,0.09217954451341374,0.16666666666666666,0.29284271305333764,0.19382903751294878,6,governed,governed-s2
41,0.3,0.14805555555555552,0.6833333333333332,1.0,0.7222222222222222,10.5,0.36962962962962964,0.8333333333333334,0.07916716374936607,0.16666666666666666,0.29370158748693703,0.19128689888448985,6,governed,governed-s2
42,0.4,0.21259259259259256,0.6833333333333332,1.0,0.7777777777777777,10.6,0.42348008385744235,0.8333333333333334,0.07920600674304519,0.16666666666666666,0.30645739698850466,0.1873374612586352,6,governed,governed-s2
43,0.23333333333333334,0.1505864197530864,0.6833333333333332,1.0,0.9444444444444444,8.766666666666667,0.4285171102661597,0.8333333333333334,0.07264155187050267,0.16666666666666666,0.29768250934988405,0.16563657973405296,6,governed,governed-s2
44,0.26666666666666666,0.18049382716049384,0.7166666666666667,1.0,0.9444444444444444,9.466666666666667,0.40375586854460094,0.6666666666666666,0.05280565432892304,0.3333333333333333,0.293960608227898,0.16518474261457503,6,governed,governed-s2
45,0.3,0.18222222222222217,0.6833333333333332,1.0,0.8888888888888888,10.133333333333333,0.4081140350877193,0.8333333333333334,0.06748928988368087,0.16666666666666666,0.2946853352405503,0.16478984842032326,6,governed,governed-s2
46,0.3,0.19361111111111107,0.6833333333333332,1.0,0.9444444444444444,9.833333333333334,0.41322033898305083,0.8333333333333334,0.07401490176254427,0.16666666666666666,0.29532309501168424,0.17413261387599024,6,governed,governed-s2
47,0.3,0.1708333333333333,0.6833333333333332,1.0,0.8333333333333334,9.8,0.3816326530612245,0.8333333333333334,0.0726803948641818,0.16666666666666666,0.29588432361028205,0.17187091627015122,6,governed,governed-s2
48,0.13333333333333333,0.08604938271604937,0.6833333333333332,1.0,0.9444444444444444,7.566666666666666,0.3766519823788546,0.8333333333333334,0.06752813287736,0.16666666666666666,0.2763782047770483,0.1785689362152005,6,governed,governed-s2
49,0.3333333333333333,0.21234567901234566,0.7166666666666667,1.0,0.8888888888888888,10.166666666666666,0.3791256830601093,0.6666666666666666,0.047951297240769804,0.3333333333333333,0.2832128202038024,0.17443493980891864,6,governed,governed-s2
